,n,Pi,Fehler,Operationen,Laufzeit,Mantissenlänge
3,2,3.0614674589207181738276798722431909340907564998850163314704050850203682716807175378961102827382683771873943092919484472060480816077407833667536734218309616893116896182990529868135807668053663092815413725924208969986097726120495213124630498894710788036245814861194317551206281816189586769983884928009421544193698914111885497820124632315382080793417899433470340425141722350690972046117315539446010300111361603590775152877738733981901251412913863606908748763394253905281653242812025477264756293044096590677342134292031566118276824164862125484159718819493060230680417059675601285901132570268711264879218926260552545875638419003357941479941348017408962119613118701510288421928031733872375670691844473714239887114644782755770086961453955417645485966831146196502621515781325403382393612385732033397317025331563548363593847454990132620580137583395633965875951608278088093762778379828923394498209172382630606870386373999703892157752923141827095728877799244597188141642292244295134447544808032809529181633113274815372280427046299911753281162319914824423358443499633763648835019926184202277921629820484639261630529954934557203397573804027659840441219945991082048361989999661294436706999947956775380943197314772262484347784915079311549101437224105649679244898260232805242463289011685846861809048283119382012736839574195606492545927603718826149852865357660638508920428362743741214632245739539587095644578147836984855983895480072479730584360926537605905047298364457408999273433284774877261024231224548578867400808595843465163784224895027826233505745719411076253460281452653896004487241666109444601711441170408153952329643655001202181628835325240435874589027636520912307301030872836004531271768787756854642042741517148532607220142134479894348175423609108443619809038718568781779787234841337271307874461680488569235150105970221719813204292927407852593643357281393512637589162465873004337663746120431818598165738287412481636257170588485714853471661649024440069951936653584959727437646639605427706740135542697087732382,0.080125194669075064634963511036311950106412899490089489504539507287448134605491460731924542603848690794753777221333859441045763001809798864971685986297519428138594484402885534291978877817582645648840591836390078667323673516426126921323733275800123105521067080804028593489826145029254716608871756340331570167636714904399625099508457731291046012373574424545556317497158295479723261909652593007340481598296896911288244304179218787927256791320406744427673198122954572221402027604550177164752308878602290062099459933237500031258338978460182676321218820230554920634728833249616164586639127647947341181483239374512872557699718927449977194763654807432740966760156570750196111237343376198133483723095241887499553308491633853444952167889022618049081178088195340868445059771867458034738688712486528393084393785438669623095962162803629260250239586345471865343593010182194328462475048604640868931599699939406086616559616090458366252955867248681172780899813827498063043616302946797293168247447073330242991053108871456558029158360855872103537819921390345525894457602071925488085493781004179186099086739726819552968462579363786733810938570426767132817605861289966893545555637498809875584360406132024133044690117346786609926825072199728949800038220545031231022278011426167731133445825678519361353741379734746057795807335894116379734559344380279441980737522272086342619210546155661466177022922519305204634814789486224311183965233628761368663205127270825724525556346528814806822495177017100860824572568472352910769222095736818828608780266457453857314924547940727172407538224542036942079138385207473114501746860731978404848682694516025031029289684690728762682539209916456930631054265268533022614672589662837859703119991619694501694848305535580050744556858311339910569350385030793612515878169333077857839786623737228860868817370954509472780524591045575691315728496985853853634068649496828054860570992198783425205636832445058580652904980346373561776547622058512357376723622109268684830197749930323061971982259120769254351899,7,0E-21,2000
4,3,3.1214451522580522855725578956323558548430658840312769240720334319162131005747932836052049477454461076958731216885857881434527973575617182212254629508408331457513915008058966625014558524587597260207164815852855484230996829284469106806078377801353066724117002227933594272024623173800074533108568755810993427493623870412517901103822831203874073287025534297930507280279565872412164627812506287938924633216662392112672826266802948930439178324188856948854109600688410694549556267869795363147447093580169176376869048480624907549300607163994408039373249946593230886835155300892632248216720832747023427685338268283068905475598977529276266447753484967684641874979193616962205523072796084674205924327567268328605224213312854684186200916448630056447918412509168959799999699768183764860395050411053995551283408238769766461570612321481284556723700386591855677926456974155850412585355629465238422636780749903216788358715849790520083836707540406646411297769582369416099567724674470398938345857443320594001452197230888065952408619152902157175918547375820496067274090438724835618269788376947691197004872652446271780870829392798455876771883663507645806021907682275270180770837945594587549102499916194075420849773306238741927837479063871948880170494512974344048164159627183117877810624181528613171459125048623750276979365401715044337646084546400518712399954354983250329141590727432413929890362443595747584901745666688592397515549394529330606349181071012746029842464133696133658498825847955901929604788614578294455043647377190560356185924174725892827837973727347568476242791933039108901571692944193091238934041703714075096406184236025285654038079366159275996980223278705417041196859062181243382205870811356416778413302761011349960404386449904614578489747491855901430502110285378210339561578561977225657976863440287030112105883765688897113154004195022246192570126126715157795653836214772730954946169722122918258722182677927770616573546343391870575472636137667477633288752763461587619195702608749637478448884230265792051098,0.020147501331740952890085487647147029354103515343828896902911160391603305711415715022829877596670960286274964824696518503641047251988864010499896457287647971698892601896041858604103792164189228909665482843525427242833763200028737553178945385135895236733948344130100921407992009268205940296403373560174381837644219274336384771138637842441846763012810938099539631983373943307604003740133518158049048287766818059098476965272797293073464100192907410233137114393538893294611725098773188576483228824995031492146768514378165888155960678546954420799865707520537855019255009127913068355080301400116124900871305172261236597703663074858144697982441112405172991223549079205004401122866941117950458359522962426063019598624826660603340772389555154168837933520393064538707241373181621886938544909954332177687755494718047813298285676154514066635883306025849694138542473594418096580217323641009366117742542187347468467726668511376747085060405522199241224010635515016171901008064724186912778416183544551795763996697110131500016339150195647561274081415799778361502892908162818291142016935927830294190762456530656301044432635577396866473507584478768536259537087661548080304670842905480564344810409308294129054032518200138665577855657320465216693132491658161794130351874731136467598712308694242730388733703184309231371554753142172595224543650112110185726028622539825160597094309686794194651211252113689155709098037601063557030799842183076281086723112823311712046039769604942340899955920698998393966516829469381352004938217602109309368610338487647197881701747147077950129287176503515652370693257399108450779486807401386290441028636413616683788365280598844750443419645698006457241471446334009137521262387302881646066063867233412766376423873993108027713124470036594129500043228349850756538443797269082422829546447757382773173239591407791742785553464284136331423051612453689337827601274606855393132328632029673459149992393393529682621267404855757989576450173194208601043042011121605895654392153015902084801107390363898822480299,11,22.5183963775634765625000,2000
5,4,3.1365484905459392638142580444365390675563735413600181522324793539003936892508011778275544686821939057303746088462112690200078989767815658921151899887387388291826742503790244006348389532103553789623752606944727976796058619280243841224304746413554194136720609198363149568765031072619691789814106608258276871564167220457855587711667421857998382780390284714879693048900577209628143778585898655250170485147060769467139695492681799050491212676218406069224209944411663772524371708813439482559735620312547753333531770570758209019207591496425794545177566636138163277000687328139782163518120756431505133882076893104575074299345427390395634811141599419503434398489879542971425223619055777248411457297208674367747132965534371081010854840943315174032208051493891484528963599569211254670771258145731245780001894146956262696196339153641213173204060622579789710861679267748039930754893536143296241752381621320235558043677455871387721094404829148906599070088288460058134191557607839785362755203805246492790270742230654201737443883531323566309588310377505181354942367242361162604568406254829240730148611391611307887795224534881312920063942162015328788251268636650551980920083154779632714553796208025817806057189382745089894114787358603445073278390327677913351858766661933634305624593228200134962509104328694202320367602400325278768460203693030355714875368399777688160743750765032494000155779974708110383657599566886847580185088032932611197181680384254021483135577642070199746296787241400169916621807268235432234577721128672881275918840145510874709182350003214666786889228746898126494340997508207087301066177065140579002978917910522538181132029238330442588838939721371188288752483304581030533685914976286507298315689107288610398833212503890738432004280115853963860963136479466167461481378029465550997118800417459011017695921793039649887665243784113520490016618262085193703623271906653979700436669574352741667572911726246673400243473264084052089143717531449586797870266556124097481422124944700699863131388374405346943930,0.005044163043853974648385338842963816640795858015087668742465238407422717035407820800480356659923162251773477667071037627085945632769016339610169419389742288267609852322914120470720691412593575968006703734338177986327584200451264111356308523915782495473587647087145391733951219386244214625849588315446037430589884269802616110354178777029415813676335896404621055121272809586006088662794281426924463094726980323651790042684912281068260664989952498196127080021213585497130181004408776635254376151757173796480496305364835741165262245303815770219434038566044616002701806403198076824940309031667954281197442690110619715329018088746207861643629667223293738872480486604082431068240971860529905062558821822148828723402675020920875379940086642410408969621920812065810851393078872905900924136486607154815906903899398189835712992938521204987847282427056290845020244235199144763263532973203584206182455045645591499230507903289983359290676647973222446778764905951968438624771387248270337481547351961916882142197133517921512812712353506647907105115631309832736065227799185592512155148139675340876388582614152690351993121369111162144301734628000238036600992224019900289746321986976047799680780125119890533290910549503868950124827847315597382342910187804863760891171256084824817315404027090551283735775177264027032731053281149152143131735449126485478487218060381377436878305926786187624669499002452875833512647581238038763845978342748222003473181499184166716728418767535732120159781354571595264814964103667574051530842453877217395318741409149009747264119560368119064643495117613893093762800997708844566273271258735899783755268963891431078970293381728091257548001431429332485909022094030422373257970809872594075825232605686722533541268594495642361671207636787886453940608941055044346463850520249888915352750040184682614235788672716465334429505375008901678402398916685747030657705418730518583278646806691118264919488561639404254274712786539838209342033815997684584890631855354909431749919420795846332856975949943333197099,15,5.2933692932128906250000,2000
6,6,3.1412772509327728680620197707882144083796632626497891298248670449270973615865259614912743802257867438820926378538486961655566804988946184585278704511518428811680164363557551530902166131338189142906940778934809735616120382553721743928193355115114670898032160419585203868973083498730530576762221461539631706932466534751620180043258681246051207486490192205552330719398728339010166008001833883930035588852870710195217440290996259022871355488612040548101454820499313562830277790244084344376084737719386090500979869813429850733030424154084400470642548829551918708437035308140470158331838452900315154864093040883076105924150019656511574068590824689056234404187547225287393083238740763026362957073086979515413610556349801490262443648465385071085025033548417393316815925842231808055025332598204635874485130345866443945123684160693456323930082426271611809982442928277891505273898366232932926260957267002278205275287328209673675676746175416474279004330710346653849946250781517806645611519519106968471444319458184815787397186454859699984787440250456227914782414220581657031081620419390618073146379781942992853358541353870300696797724150781538672644501369346794068331475939958041824974276557658128592954217356767958739608334754835167152694923010830954093729400492447557530618098421756057043906096038511233293150427879809599256334630792224312895455814077868262936181956476678098987502463028845938140013694403303766041569271632872738501078774919664291160830084494925913087047848664642788194988271211845810402494100840335579608636204877899213086774632643504555172683589023045281623403795952083343683947185653658860682174292894977469624073160844519532895947897088582289413585051216632112596904871583888039897422907508751287247740314975872818532177465342351309832516365185770472124856587941412073277742956297215274548105783478297509015702810039756511945224569847294200437535322963689087526633314359776705285107254548165042218713285429491480056572385225081796652403694811389452832797149638171189830072629736879651182754,0.000315402657020370400623612491288475817506136725316691150077547380719044699683037136760445116330324100055448659433610481537164110655963773197488956976638236282267666346183368015343031489130040639687886535330002104321407873103473840967447653759734819342432524964939961713145976775160335931038102987310553893759952840426156877195052838224133343066345147337357288071457696647803865721200758558937952724145986250844015562853466283830246383750589050308402592412448606466539572861344290453619464411073340079735686381097671569782978979537955177672935819224669072859067008403129277343568539384786952182995827912260516552848558862134613935898707140268013738302713718372485645106272473282734755084970991307382180964321131979995716499187879652705127271416468221187025618765776817567475516691239268145367583284008380064942978492233296889915245102057874080932943878182213987311363049964239915755324890477441326776069520669461387901056542021216454453354522717292396863155454019446142051849975965914348764784474380456516517482419999893280387192128336205176752060529977136149860833731683537606576611743580984193795661439470212384470923535751379249597277718954395691548607043469135136757632745161888811843588113147216984400770088224143389440689641872500789573827788204692502317964884671498343144036604195560929754448505332717103355689025529730767420442650251323899893057734762225688890001193588670100197903163939546192625427618348735491613763727958157198947277733481964398045053639030309767428168569742629757259892871287607384123582268170315171988035855531379280485207467502898380187482956610083206278172412406907731864217770518398286784857132762819060546652264710319220002652230888922216051362310049719334165103392459419037642831021396287632344352684987053289298617738310624578008942859325597660852937162064558329573249620146930552530672879810709756157607240395785073639452599715219735963614168264294756511485206369802522407293496245797041466475264452776699131547806328819374294247450073746849638732839702512909314699,23,18.3362960815429687500000,2000
7,9,3.1415877252771597006288542627019187393992808585748432866784214005512167045331467815076791944801022785757010528897246184891918292853917322882456323620360225035426861656932895395790102206713786310975739987965965216417455294949745215345408341348396078579687142982668252620161757201488993378490015172968856502404695265885494126102663820379111157989755997763055873757694570441096475507697811451270570968968183972374672823978801219003253428558635919033069517119724030874031863285273452821576059273497910029496196269480663192420642477831561181923291739811448890246930355224547235730213664112430329019352416068816953590271187814587326756076438412874908144475461990454840385790668762180224595466061729135866716717637102304423970624248311254720499956781282136030093086779249073065775906560825636632443675676417230959825909470432344080216060070819949902430783417514271385929925626456552204954972750140250242066039900209785080898968636700773912903983188674891191062398637742391485817145091932459186183800361118439098083025372968868038564532159946345100712195740068866638349610736380908141793419773375866160879066659605619692428588480940677805305302986257864739947587893035797375508187621115233718918062531764819555468844267150104142455437921818840374496761132678121028996409385290143115034300144096759628795226073514870346395365719760543364012859671495991119329321649074742816527191044669527955903498556390491481310600578118509244665979304412789566222891277346709314598481611997910969901151142505649082268360979733080364855907278784040139430330263258928298576164674006635245976954161041384882643175352312822432041115335508437320841724227744569945863604203287994053250240050904586019573570445168759513213586535927030047795350081914973771967536882154598170230444668009527985483464736848523800280514213055856928500219693954406376163411489826314335595910896221668334650467430114105882267096676629390405886068710872896216093233822581401225694481214733031112253409444721531285039691143663807624116186306022560805003935,0.000004928312633537833789120577584144797888540800262534296523191756599701753062217120355630862014789406447033623557688157902015324158849943479727046092458613907597937008648981526549423951570323832807965632214454024187916633501126699245949030431594051176934268656635086594278606499314055758258731844388074346537079727038762271254538924918138292739764591587002984241873486439172915751603001824884414712614660032898477194072970285792039076748201201811596362489976875346381023358407442733622010833220946180214046414374337401021773611790277032408016721034971919009735016762452720155385973431785565734163525118872768118144779369053095735113948321682822731175269395417186374363270331562911504186106775672251870256245881686624898439203292687763634096643096357509398533425092691795387393868496068488448528676871928476864399865068234500702246262690045018852846419582864544846190240932312712884145603152644940699608232511920665571867489485472591955468726262838675617916757932078224898492734630692577529180308355028286954663768599059422412720158747317897010727945148638018007922135531785234549272384188667391224849614295273211291847856761752586331429230102601103622965333885201768436298289404329779332756672342057311477176848697245859166389761071558749270654569637345355738836197832792544104631798370721379546883941826642389452580128697825655680056908439038260579088474955753934921143029520468323849416965220774665722296969785084875123710778645629692741158448303624246901677305703491596811881440362302570673204982013128859396474877556222537632472793989004940137098969143901944832446447679929310355355746490550595970113509172413165019750442757777763781021644769142836337152262093531518384804951562572002548740550631542982881854327486192288808411003762367249505787455934873242148127968614424960575811486200392934361858572536043837759804901154927391088974602958371652346241884673540261917277941302924696415339573896685134955239781054822477675592313657845139030972815314636153604848047510103421027365211134397527196599,35,24.9633789062500000000000,2000
8,12,3.1415925765848726656816060922378753097320532784311379811651125229630854452864540975848340689011521664100208568591542749689057884395921612062715904001755214313461302308421595217607874471577681164168718764974237353524699967590244430426374506260319725170384178634698306378056745680184800065947430496418344617934906100273348438337775359095244825960155647599198371523404405729794315548175243178239444305188620476007638718429023488358445353284265979518731608613595163441186854935377683202018594658575530195659036758202855628617137018329978625839871042478666478790799236523020826166161112139325246439414950814335242046349288865951375558878704839007405070711245238096289198550053570205767297145353661269137319249955199767212463535712717755894989445986544239973316619396425189454286204942574819493959681999742341372331691850185142918829273605170158990324536800386981257546849306677910940800086146255881108053362890010211189251854656662517931668982649263847036961444278775290692320851327480560781324805432436560067291860617208131899509351968498134696591134265661771281952487010041457682160985367933169937615499943241436238036215497058035303095737254003873053120086401663980619490000664780613657361992222276038196676123120488782330375692751646278900841593990130221682688790144280310587482754649272375674778565772829603537002093174008843394164229671457133707602056404722272620244363464950130318296866710978315458320439789621815968343721042287985550340326969354635229356343459715872767356424469481836592606201082382682270533277803291823458463924401632809523694373969127818183131258194864131330833074608197514422281985464986087311532899445553760306375844079698836632432728403369625505340216727250945130277050887101256236491388005910373160505413283605654664805858345423207331229039460104696242369277449832705138712350277659439843551164748494635601388875900921280437291211146874560324701611391565537548323755597436281899163424557234771112958148172524170983637574177508618171184749103422865997183502819691227966218091,7.7004920572781037291041627574465116120943967839809832069344730960999754901043200756440964901572127229654128031678188056169958421025453769007952959686104153871859778999344772197465180838513510087931387240313463449369451205191149332539239229392107230703453629710804779758629733387012517199499439262793515996288253331047743385053304771495699799607972753207670889957569388911703859829127997081090571009669601887749050743350272846604185195153245387213102863618630881858347984404689368472325458929563929997542155093781372319561948532640750086454313213064622846886915093676560641170742293823727910050567043922510334674232648215454887305708433130107596944631272305098424789529008641336256913562345191617024436135407775607292762642570314685176116885963187045271707481052944357555693577782336847896344360887226286161889788350639380892827669136229477508132311877383153822218796439128372805991589558341967309252469309830283265493311070715455522667367254085713352654642157574527869179820533063428673176542931366071139344672673327930739303568358309116875385858173657720294769476831197792712928458289717581521250713618650529146245026002807288002455501769786373114471066877370254993922866335934939787621220193190749291514829427067140906778327706114787368824427279986500760298816045299259181280809116781212914010353323328779834703867822640543056912324779433305612910202773563203901001460232084512601506438376964738375819454412507349536991126031280997589247511032771115492533907311851284548742743551536889194717052938291659422426777890634273058956600882428316169457025608229402043065405284491365430158021351571883100561407414095902228661838741712557034003684884918088317015589582941720176743344010296202305433208924113278061927946253435020770858656717791964419714566938667590655642997180751699487808515571913148800202032697098984479034322800811792474132997161388271870208628096018465806447688210452646650917558116827936166315717833751308896534543858000614499536605947539099052071604266114295713844267681405780999E-8,47,34.1320037841796875000000,2000
9,17,3.1415926535145931201633482432810804326516595198228428491718150780893032313318932263406330262765548820986663227749655190207169491087201927700947288565358891470487660646787785725220855620359853996874922208409785668437769545075868858360590272615066927123238779896690052315911428670363094205750276475967260712826143711407880426662696840080754011141664048049597507622675665229578972615543199458331027194608316413318287009426370212079247620981600322216881915822765900315393762359890757638905006735521166098594420975775098908767577150055524824681421514357590387916096220028708908939336716380873540164727602284089497381044706800724141621661914419299039578201262061859029611194533134923991462771753427742516394349866520202457582968588049054144545292067259321995423739527511147721869296296418901004303167011210152001663466663019526931685276560579938518190538619299210978665404945616935309532307759155860631050161645889983853556531044374318261183562441493675178995036802421860221185784456713918122234329984505903951267313605735708842347187110481725066965077994967401780109751521535961527959138199365503421381865139734277985253522334248473623477597592761674455266859621547628110530300970321769859778049999255936471337704856822728273019348970781757503124576154186394692874448535348191945899443725641301521025015434067439125417833792268700636740655128557356012757680609165854139075620548122818533619255814326046517538732014170215197596632563702546840765548430227026403034097005766662961832464915285870241630474780043298002972134338048901666275905171523624097712525651580762582977420139783338856426528542545198802833019477334261612029088821116213257985543296400771627687934097168847555025025907074203378642443841176950858137432830415227670257587004309410265500183126898038925398631155342006798319887287460475554851614260928247074860820892776445780841339939718050052430305263232106475017778016635952149435853437943829271421181833698830200393875782995688072597204843017143241729654244175035439941442154112265405192318,7.5200118299295139998422451545509879552262971803129514218513174954315772287401799065562185883481763738316787626376895500830389461630630551592591970401518038023159948583474082586963555242889743587832408822156491620888762397727755903764509196821770577254455117019311459611903973032232601544547653304392235174800132215251236954753852977548959562932839597743764007590923204967064201118838792148601415938537058649316070978192619834451760883430356492185789931210191115896676961000727264630895339270391575784930765766328306389393912756595039266420822152093148536346285399243080746587464451196644903591618389040792880755371609176566347679269679358595262254998263833976833057186224773616936915007284107033304091883263664005229512745359100568045377760976333258598885226186048420309169631302499395197579824293108680606349949353780597286691183442877326241088905271298258324894002255150644701591606042287433664492043399815626722131037763997543444384439882354100289985204688034556256484798972476217969608542968525840491914979044147225105209321271722502455295123841993843620026446617977429785224941340945001601429443928798462525982170769101968579721629571695792482702128266224963368750715693334009923230365724591117881434832802775284864779845886489152418809978967934921192027909457590273643916532156567947886569764487205772877882098382900511202302548917743192465844621680078192684191410552273691171665271042909153364614489582058384849669902238475443160271915403340137928828292403680504162340186634461824950991365047773768951070069853074981967519425026501001211731168244785848573484531932020036723252913516779699326589984046283291105593446551587112333491385392567747635667377973239258761018185459663010025639461948673579477460802459803398788281157722531941567083779250631486119266125156638504045738530299222401875151973968018864606141782866546070253320199874362458572873480986849143940646750341436866866803379602160438669311925007736135487392149104651432985753440484608537996387321838501780402163937508358299E-11,67,40.0593280792236328125000,2000
10,23,3.1415926535897748790587615876187610141711333177172601125770635374960522784833651555517609691792833041202975855343836542168924991009686452783353893170346602768902324681783270242506934280657796641265426303224255007566099329328838095313493723398001560428066001615005160181438247096716373635990257296319064649712419079374522605262466890758489529251313387765883506570940850206681056918011068076077764560318827264874469288262678339813542301324422575956843828240651210916924200047318845961265536731421077355584868092965830894970162342574037810471849096593526508284309788232445644126881831840208636457661779057781486330095892175658743780515869269197406893129396771743638324845114700918296349927193002359364346276860170298327440524389323544506357630191523061541469577612899126221031594318140457749291054710478059697270019389003698055902355213654186681768274573081973591846909640140177307852977559797809371574065499024059044226158733121396703361443023845319631821228280108473923555078981470407803026774254741530102354030778733323432771386360680919676442448602930678113599141518541247233582114168931740941772125331390845334670927122340533871299731762309444406749148483815165374089948657141249559098812575495755644057067976982085203095320888523409806453573423240049245811581268851381706001606858577723106425685480751780793895614588739353409229814911560162751942568226642289700505188636163488224389016115068376724276363909096279348161312528653133842267440870765169720938584679899224702297813926339778943609170533459331532110703704315249952604381272168810159372267095044518314837155361599192070464782238960911067494481300869310985684405861193470562723837505376826635467929655812223868189267954778995826808296708296372074534962156114785693060326854934010851502763027254605328453290988648686102532155232465637303340215070647565244229514085055219564659196398723837846900517410470891890801398781865464232805611827143446135148096956872914240627920457027392385276084521332336583940989774165146926888900145022376496206342,1.8359403881795660741870026036081657845708397881054811764127802843843076273856162833763861850500978898652430201345508581936953389970091093820840560051634523611496854866216557169290803839334106385474909323513195591838702437410825471045866339048405422944330466629616976576030008234519509367259615764698378135914355274231886980301166584025591304239702917245509880714774720277339344165055577550330782918830765685258204763151800169535509434165250397258871057147347153868128764674265040904213571346864065857567146069787137542614177552281042827210115271791715972611880488569200653954821903227226222419494135674343261911393291170862689432947865781791266537392468918676457755736058072979453322488914333939082296277908425102063709177866755619003806371749450060087376269818618137013956803710625270789054732453408007932836932072731979266367085103730862812643953147788872569802423083664637396731989897048351084524332852857847423193546209485209219994599734952521323834451105103780835830893231790946045927859854123192153520001727300085289860323985441658967490493054843919497876055679832828601189301918982435772708987057983716776145986888551624944634423466906255948401910260194686802745761257752299248448452654805865499139795178093090614615553589425513444523674221647841708933447373960350274373616500943218135597639427693230816821133984532902021874999254430718201065537121383880124441475297661097432250369145963872008074525590388354611202088286199106457583612891370515572118357145603056949316436592249609388012133916832324435241220227371903000818860526856865355595058812326391899210528194667081681687050633516973085046680751587097867716077757691435885884614568191771329746656815053990538940643077723313697340308920646907505000179529413725821099122273951531427138945165502788598194735411709545222355450362320903220157031149545378264404484760424352741420427341243848994939408487067417695542004461027946841693229468926351903520984331668084221717836763465154234106263474984997376173143755981311152828406955899E-14,91,54.530620574951171875000,2000
11,32,3.1415926535897932383926078154931118436647038557833772539387277398882001805500638882032830027404814080770648697891494776616121927372761481587344670168133333127067757823941125421730279352904945731669017790796114017157372553052051344396540267140361438502953580493158285840760612539371592164620635528225853309697453542762753351306302604320768563528823453698250558357264673245407714655710022024844240045359576526288950798624335980411436359765639001681057966019270000717293658389675114120884786636205678691545928962154817834532578061695408406206499732399061365419983710593122439363199464456841677570450974723596960851384563017783990830995207246259579997131218503174679193125105621981910612141669233468564990464843040292853404160662722679306586919112279722596670824396263564307733966453537060343261762277417029678116284223085332810242350476659836362713944258320320148166253623639874304864666737698892370611655765467563891441889343064844165255720605145994337412027440341497621186166634657736516571003050380437049646686418919844155289760192770440059831390796141619334361801299979870804173017502109779459179343143311478086333447563397442025117432766099628024790967936809281323333476238540662621495197723953764399489795473730983890489864186803025339867392677180223135683684681824330277908766841962518483421099595212707574864758645920405422269509233921665883529497043003004251240212373615316785976513467607707688155315074366504079777345169653162898590207159261087069147677617849742309908933516126528607637054978668018503272181433893203206811892675959692942636029685498106073763617244152763641101681068945492938340823727996776175973061118992975759521873075236899695026116248923622827321619784999007833352248972159644399436184619518073366560972652329185833822391934229331405893065139829657413491627153436352001577251993387267907856211391010908156753318838615454905956922796043334078005302751547743298552555769647775653179823222932794127836505455155186226120720712491457198493000925277143819429522286424523543336917,7.0035567786391040532465543591728567036216852419616225736145110424751822601635659905083216724132828985481651872274434072990892391315147804743508320307825978932531709332454381763480185349199573950196190823270513794132756451235058058850290517607631764534393072711054177145196696318688393617261252039312839750890660530752397738833018998067534524284863206008049000950381944467517507073475404641470679729519494144973745956047892937012751472535379891020201512918241312802749274562444079975240777146958873189828215225405554604087217462273724401704399479904932356856805938990650710624307659640872042006807259049386688243237064983215637465599618123433305640919584351394309836625356342402424495535652082843681544797762150229154937863543337700851624771723643567599581404597353697406639868576892056647826924599769361498073205678701398990536762338977988321213390522600102721914746847288432086138021706734039611279796853078447356781727079152524040655036498021464687996338462102959538808911382155233130588559173501447749889916876337821985091222337873368416788865775635518996589499510797337561197201243709433820805939611085330605118451245926272619284960956536806985907436546861439521619237453447572909382056190609271055723763262653062212207500119427134687011306544414076256657962011794835916959531772042919542513287512711619830015100665871561840561549082129610463619010134941585316547925843499153981250847344985601363987124254608296456009570256865848791982076720520357596033644078274350033803805088519315017769059366639915799476231523912540534150597819996819166166138136542053464504784083223499965999274260338527651886061317917196397954134449878578658749532460189850743579870968537739988682496927370107818798400567176232829464833986303600890311060833954531201188087670501063639464517448150885626658628629249890668479814782695545275348180363579714521700705291750720688096670449467635429766633696408741426296299745915532263473168271442333752299846038322044808273869886176483889693767170938123693898399E-20,127,79.546451568603515625000,2000
12,45,3.1415926535897932384626433822358915993095122259064276036753371742573262751346628673663781554190721366305733959806528176311030880150063994700248788203370336420098799397429742820756346833276720081785327165758484464154394821655582865126946549794620529525858859879217835559106076140728392217638966324563997405538566022573094850418562623471829016842227133408833404645151714662922846120505723268809257979246193579510211392206592170643605667396793139018044679026714938358879320870005108949965524786483977136682237016749605360880154944386703632858201472674871754583456026716037793847306842872075797918659180577123537134369560039367610066070212916575096866297442810177269208515843950487899576351329529797942756302432527088018073045365904384792055679921817149791403305756316586277633382085086796460378835997502673067759135555372571635072723457364803030786228460195111157532562758874413201209738470271742653091537231239371429803740890079191064367986375528505996476663157177570947197616336562132168301546618341504163849767488793190399647598990206296420732091570548628901104543543675292466871060990258963352441774212746495212965922040835610844420491794203105439336836665760125411294380556376152339455399338069831112828125683251626224505684016566319426873434893639262249293990125584444444922125836990550881875171838706981669272463749626417806178228777452138664144254380938788812511217392006850129175320419843607481251363694430797621248266951322799375532291684685696190777995966093025243884264633993434763527808024660765491521086311138821261889440715704195042884545358225315544054056822951451813135806572646821137575869153776135344952970794372246688764242123265394074398030447804015706235261707023984822844071589083416445817634561438684962692077295111199860903007556106058978159034234079668182106312543364450529464700368345817684999042228569773849971367426394554117778656708874697144720047312645779099996112002530460469030381056751917340876632577405081393223194517908527024046700369944574928514339641465797660672313,1.043611284887657173468678217299607418050490131151546131261656669923044931351574690532629489015990756594544182761700480587791447475440404162958964239029924961295276946751849247852962529250493963962917361721092128185809148956559762579001676792699846712575374171843363616684873984033150004058278689839664658615646352407492651027009249895496159064256535854470811820071015713684813699319344620371293875121756815192932479203314080171790886126861635264885241829894675459534614235461609971687480120555070526956276031938917043434692685485357167867613396908446068097467238675803487074288214413708307556891024764735736497951663950548977187423174304101845751500795413415659326709464647911776703403327214656327443979680608061782589594981378376635718341370609639841442380085694932496568327717683541791371045479015035907608204732183308342151498887384582476999146213087407573590003403838149875129553285775094642151643757445555150040901358134191464814414132086851368271663394365754554586048521710280452186166823314106037132752185895021144897172411742514641406093352726785150695878948234954094300207721157558491867268448674812548435578531164698088061452398189817004763312467725599076041840901575549035238545037654141780286323653511603278473523223325980762168402659555322062508991596071552307422615510101742777142110381439143146312824283779085815288551154336518508295788250996667230619909174671645985338556247216894946087644648761801117714404936628950241896192064198500532291583734444728500489244616192878571642078110291721427549462330509299030547275872137122180256673236261092233713090680042494731682402610753895093779990103473717229647029140721558112572150562852215678766040041039500235234992903180653406375115073216354369708102198182249498646281773974591178245499986777995978455341032837913791133394912954196731026808975953543321585669793339527314008614414016622214339664055285411010408140259841240516364003210959460456046452817042052465496615062252903925419433372981212031666810711960358799E-27,179,125.5753040313720703125000,2000
