,n,Pi,Fehler,Operationen,Laufzeit,Mantissenlänge
23,239,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,292083,26958.4338665008544921875000,1200
24,303,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,467251,34424.7105121612548828125000,1200
25,385,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,751545,44061.5384578704833984375000,1200
26,489,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,1208833,56404.8252105712890625000,1200
27,621,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,1944997,70015.927791595458984375000,1200
28,788,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,3126021,90637.912273406982421875000,1200
29,1000,3.14159265358979323846264338327950288419716939937510582097494459230781640628620899862803482534211706798214808651328230664709384460955058223172535940812848111745028410270193852110555964462294895493038196442881097566593344612847564823378678316527120190914564856692346034861045432664821339360726024914127372458700660631558817488152092096282925409171536436789259036001133053054882046652138414695194151160943305727036575959195309218611738193261179310511854807446237996274956735188575272489122793818301194912983367336244065664308602139494639522473719070217986094370277053921717629317675238467481846766940513200056812714526356082778577134275778960917363717872146844090122495343014654958537105079227968925892354201995611212902196086403441815981362977477130996051870721134999999837297804995105973173281609631859502445945534690830264252230825334468503526193118817101000313783875288658753320838142061717766914730359825349042875546873115956286388235378759375195778185778053217122680661300192787661119590921642019893809525720106548586327886593615338182796823030195203530185296899577362259941389124972177528347913151557485724245415069595082953311686172785588907509838175463746493931925506040092770167113900984882409,7.7141638396436292339895289818057044403801053232162550551744620225273152895952465353791953315740930508706686322971010847895247837943033975941961849806488746617569964412359752503526736085800727395730077203217645218363990658278358780075413684969713817025444293250161494505411413073004309072789202490697044678834655012797244039763519334500880118165202246433630192573457472137448181582425327109022227206199918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-1199,5027025,115487.4312877655029296875000,1200
0,1,3.141592653589793238462643383587350688475866345996374315654905806801301450565203591105830910219290929081568436487086893567409961028317858086072809205711988513194092472346829270948630872606605731187540735805807986737347337821627344648090437229713018599278704315706396953384799127962307896878516257159975075828112733396627474930449361112537208451127125263001142132748108980760996974340210866997706852877219314654453248716495805457729229275224147006356468422244046393367154127503855325548306477270852614578118185498555324262104719451828277760359121212184593671615228359620348887241832003597488963643575177877443389960621988950210185037835802111852117911999596315442738539405415882489519950166268007756051005255893834844103151439158222041409858256974054668314468499397476557619106604817968939344444974841268509372689426045096180622338177697553361279617718242055719040189768072008931805630202276473030215187721416772739615409402621349988186821105931698407674787944233746901563207361807159040669610589210637160374490524387612125500389762013812478235881012498600512292193670747380826320170469925436681369311875386808014383321450563252774349895943004088131021492144060370101136521924018755210599272914621143782408962993481560887320540243837786478351420117794199175139893416920543510420698547487036698775582997008497580457033868429556910618215049198713111566088454874801734419747366972106800671175560859170718898329247374432043645865467855579140761297123993101402556599933072181188667471657137573004031554196960340510232054160028792407541636687956794589517338334700661720442491249919288100620334663545640024922,3.07847804278696946621268494679961214493485044278994592477796084877173861099420349973804586920316116418767275854347449797583507395743808369644890749843071227983656776257158771376997011071413891693151696414303654064441816690133055748782936604774344801314094503271256008018701351241106127081039300048928440149707954359411760895108551772736778450212176507818826720045765341267786257384087489124542713271611847342612353901237920347781666430617586775618102600657078539087840665448284512136114667619018698056881882535621930510004732727912457820403172594065079618922670495974170045876875262815358428122424413695078012502678480733278127874541513585975269332904148899373988318497127463235937722715081190575123803881596228482202744707795761288047476559246128554866909207611628878522673484913234079136793538100029924352868326017686530071045715902351015185421398597248781659295361067884123163282310859940671461787124304467318337946449892930163701575674756594359879282429473701372790438222279233323322126262221523825860430650267650710546565210439224674973758226906279220203661397890180359811950771929170754612423241233034215148199055923110389422905161817266863617827508928133904772319769550601389917853227215830061894830882152473349956749726884513642193696406373163901278990014516513505715183903428044716324804748561249025140674961372577201492371698832107119475633536756976288254900796101546892592796034304143826635654554446266837810126846849850094566686600080544661446645793234044894005019344887066957272832171060971188836912754719584768330854293899963387367469683045661772567867231121918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-28,57,496.9625473022460937500000,1600
1,1,3.141592653589793238462643383587350688475866345996374315654905806801301450565203591105830910219290929081568436487086893567409961028317858086072809205711988513194092472346829270948630872606605731187540735805807986737347337821627344648090437229713018599278704315706396953384799127962307896878516257159975075828112733396627474930449361112537208451127125263001142132748108980760996974340210866997706852877219314654453248716495805457729229275224147006356468422244046393367154127503855325548306477270852614578118185498555324262104719451828277760359121212184593671615228359620348887241832003597488963643575177877443389960621988950210185037835802111852117911999596315442738539405415882489519950166268007756051005255893834844103151439158222041409858256974054668314468499397476557619106604817968939344444974841268509372689426045096180622338177697553361279617718242055719040189768072008931805630202276473030215187721416772739615409402621349988186821105931698407674787944233746901563207361807159040669610589210637160374490524387612125500389762013812478235881012498600512292193670747380826320170469925436681369311875386808014383321450563252774349895943004088131021492144060370101136521924018755210599272914621143782408962993481560887320540243837786478351420117794199175139893416920543510420698547487036698775582997008497580457033868429556910618215049198713111566088454874801734419747366972106800671175560859170718898329247374432043645865467855579140761297123993101402556599933072181188667471657137573004031554196960340510232054160028792407541636687956794589517338334700661720442491249919288100620334663545640024922,3.07847804278696946621268494679961214493485044278994592477796084877173861099420349973804586920316116418767275854347449797583507395743808369644890749843071227983656776257158771376997011071413891693151696414303654064441816690133055748782936604774344801314094503271256008018701351241106127081039300048928440149707954359411760895108551772736778450212176507818826720045765341267786257384087489124542713271611847342612353901237920347781666430617586775618102600657078539087840665448284512136114667619018698056881882535621930510004732727912457820403172594065079618922670495974170045876875262815358428122424413695078012502678480733278127874541513585975269332904148899373988318497127463235937722715081190575123803881596228482202744707795761288047476559246128554866909207611628878522673484913234079136793538100029924352868326017686530071045715902351015185421398597248781659295361067884123163282310859940671461787124304467318337946449892930163701575674756594359879282429473701372790438222279233323322126262221523825860430650267650710546565210439224674973758226906279220203661397890180359811950771929170754612423241233034215148199055923110389422905161817266863617827508928133904772319769550601389917853227215830061894830882152473349956749726884513642193696406373163901278990014516513505715183903428044716324804748561249025140674961372577201492371698832107119475633536756976288254900796101546892592796034304143826635654554446266837810126846849850094566686600080544661446645793234044894005019344887066957272832171060971188836912754719584768330854293899963387367469683045661772567867231121918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-28,57,543.6053276062011718750000,1600
2,1,3.141592653589793238462643383587350688475866345996374315654905806801301450565203591105830910219290929081568436487086893567409961028317858086072809205711988513194092472346829270948630872606605731187540735805807986737347337821627344648090437229713018599278704315706396953384799127962307896878516257159975075828112733396627474930449361112537208451127125263001142132748108980760996974340210866997706852877219314654453248716495805457729229275224147006356468422244046393367154127503855325548306477270852614578118185498555324262104719451828277760359121212184593671615228359620348887241832003597488963643575177877443389960621988950210185037835802111852117911999596315442738539405415882489519950166268007756051005255893834844103151439158222041409858256974054668314468499397476557619106604817968939344444974841268509372689426045096180622338177697553361279617718242055719040189768072008931805630202276473030215187721416772739615409402621349988186821105931698407674787944233746901563207361807159040669610589210637160374490524387612125500389762013812478235881012498600512292193670747380826320170469925436681369311875386808014383321450563252774349895943004088131021492144060370101136521924018755210599272914621143782408962993481560887320540243837786478351420117794199175139893416920543510420698547487036698775582997008497580457033868429556910618215049198713111566088454874801734419747366972106800671175560859170718898329247374432043645865467855579140761297123993101402556599933072181188667471657137573004031554196960340510232054160028792407541636687956794589517338334700661720442491249919288100620334663545640024922,3.07847804278696946621268494679961214493485044278994592477796084877173861099420349973804586920316116418767275854347449797583507395743808369644890749843071227983656776257158771376997011071413891693151696414303654064441816690133055748782936604774344801314094503271256008018701351241106127081039300048928440149707954359411760895108551772736778450212176507818826720045765341267786257384087489124542713271611847342612353901237920347781666430617586775618102600657078539087840665448284512136114667619018698056881882535621930510004732727912457820403172594065079618922670495974170045876875262815358428122424413695078012502678480733278127874541513585975269332904148899373988318497127463235937722715081190575123803881596228482202744707795761288047476559246128554866909207611628878522673484913234079136793538100029924352868326017686530071045715902351015185421398597248781659295361067884123163282310859940671461787124304467318337946449892930163701575674756594359879282429473701372790438222279233323322126262221523825860430650267650710546565210439224674973758226906279220203661397890180359811950771929170754612423241233034215148199055923110389422905161817266863617827508928133904772319769550601389917853227215830061894830882152473349956749726884513642193696406373163901278990014516513505715183903428044716324804748561249025140674961372577201492371698832107119475633536756976288254900796101546892592796034304143826635654554446266837810126846849850094566686600080544661446645793234044894005019344887066957272832171060971188836912754719584768330854293899963387367469683045661772567867231121918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-28,57,483.3991527557373046875000,1600
3,2,3.141592653589793238462643383279502884197167678854846287912727790370642977335176958726922911495373797085148288283429580938084201976736722782845176808063266464709427777612186511944343644032215434817364498373252736342848463373494607816555413528695806011321921142724234418075923552223154228912681187367465354354020634944118900064316068211487508245804880372571124210918677572683756535316687139790637867756333960026451865504817573940220405464230455702112241916190630696639404905930719060650071401593232957689626081604765920423469150062307472142713812155733195339935425030753808718512973251822414173318202378220521581814609488380689083389365705934230621306411922750820951809298487650125110966034253353979680088246831348651013670864911314801139160912934256575382449143198023612581137300626567213789774884286283633483024936089102215484370950523880822696098749576601022226242816285122753762368992394716683707564456771554212214014346677005916526357767006393881645208471914025022727921837313136558187834442897438233203368152380611485039017278822556097891942258943483589975660804396977403152837024391704287442072741620067165802512748197369837172272754851500650537728071785214478289466282985685235995300242307748842101629011503367758955207398474402630687633039127672508968703508712894558005973594916932139215078151175630725271629445224017687050119807482713533112838685143555262732722753558247754258037812610822665072853106130259560485752477590872486441308131284356125279576675371203993062050187250029341471446202337500116559309099704859129772961730036456274216247280154534904351838372941587367520791445255064816833,1.720520259533062216801937173428951032039901111913846743270896999798229852725709009642632813859448880182600065214652740856325089752009161216000590733520113017466055558239323084982754981040417231369636575395897823727424199225930534530774425059164694579061773808370232985971371469274817204852751341745845910483995321466149092652957865063931204697007161303643853099097243913894087135518245896976468381337403006306158271749266110162445955033664241156536589778991440207591757674736219616871332638923082023378546446665603767345508463367574663779132852404294351202753780046545330654072447096687953392083674943015872309545690080273144131658899460260084758026335279243453773124763478008289999123103358674468861837053385136258068151976385791840749324492517943041212032311390976430410819200427037937302820804212565832438594408980911595936601464779446012428222460985439739141481936216541454384482556947355996020587358076136649308618146204078691164614740053008074773522760704891889048684874378239848657330825730076288043008551711877308191376645196261054225330070996037058773954790076651637947753459695944588973004388424560653682852250461029788777415242465675838767541075170756732592060339901149502783468552965511313728709776939286676266013952546041561051291114545043991340117682951757359706880734475006846216575324617080672568238874772854917493938225509656161459993447257723929248651376448855969163629052099873722154898618430427173163134290595524876808440897869326063100617821048785678103051101106707703769083425560581506286215272522190689489610231050053881445722707976967081647060016145249192173217214772350141441973568548161361157352552133475741849468438523323907394143334547762416862518983569485562099219222184272550254256887671790494601653466804988627232791786085784383827967976681454100953883786360950680064225125205117392984896084128488626945604241965285022210661186306744278622039194945047123713786960956364371917287467764657573962413890865832645995813390478027590099E-42,99,760.470867156982421875000,1600
4,2,3.141592653589793238462643383279502884197167678854846287912727790370642977335176958726922911495373797085148288283429580938084201976736722782845176808063266464709427777612186511944343644032215434817364498373252736342848463373494607816555413528695806011321921142724234418075923552223154228912681187367465354354020634944118900064316068211487508245804880372571124210918677572683756535316687139790637867756333960026451865504817573940220405464230455702112241916190630696639404905930719060650071401593232957689626081604765920423469150062307472142713812155733195339935425030753808718512973251822414173318202378220521581814609488380689083389365705934230621306411922750820951809298487650125110966034253353979680088246831348651013670864911314801139160912934256575382449143198023612581137300626567213789774884286283633483024936089102215484370950523880822696098749576601022226242816285122753762368992394716683707564456771554212214014346677005916526357767006393881645208471914025022727921837313136558187834442897438233203368152380611485039017278822556097891942258943483589975660804396977403152837024391704287442072741620067165802512748197369837172272754851500650537728071785214478289466282985685235995300242307748842101629011503367758955207398474402630687633039127672508968703508712894558005973594916932139215078151175630725271629445224017687050119807482713533112838685143555262732722753558247754258037812610822665072853106130259560485752477590872486441308131284356125279576675371203993062050187250029341471446202337500116559309099704859129772961730036456274216247280154534904351838372941587367520791445255064816833,1.720520259533062216801937173428951032039901111913846743270896999798229852725709009642632813859448880182600065214652740856325089752009161216000590733520113017466055558239323084982754981040417231369636575395897823727424199225930534530774425059164694579061773808370232985971371469274817204852751341745845910483995321466149092652957865063931204697007161303643853099097243913894087135518245896976468381337403006306158271749266110162445955033664241156536589778991440207591757674736219616871332638923082023378546446665603767345508463367574663779132852404294351202753780046545330654072447096687953392083674943015872309545690080273144131658899460260084758026335279243453773124763478008289999123103358674468861837053385136258068151976385791840749324492517943041212032311390976430410819200427037937302820804212565832438594408980911595936601464779446012428222460985439739141481936216541454384482556947355996020587358076136649308618146204078691164614740053008074773522760704891889048684874378239848657330825730076288043008551711877308191376645196261054225330070996037058773954790076651637947753459695944588973004388424560653682852250461029788777415242465675838767541075170756732592060339901149502783468552965511313728709776939286676266013952546041561051291114545043991340117682951757359706880734475006846216575324617080672568238874772854917493938225509656161459993447257723929248651376448855969163629052099873722154898618430427173163134290595524876808440897869326063100617821048785678103051101106707703769083425560581506286215272522190689489610231050053881445722707976967081647060016145249192173217214772350141441973568548161361157352552133475741849468438523323907394143334547762416862518983569485562099219222184272550254256887671790494601653466804988627232791786085784383827967976681454100953883786360950680064225125205117392984896084128488626945604241965285022210661186306744278622039194945047123713786960956364371917287467764657573962413890865832645995813390478027590099E-42,99,742.094039916992187500000,1600
5,3,3.141592653589793238462643383279502884197169399375105820984947408020662452789717346364103622321101908145761958711621803830906632584385013272905572935094073834330282590695606206750878088977585378240037011885191871153021728219066382058814583197001500113002382543853527462773685309032298579988266777678454861105598783377566995878920457143999562634287177728456703671675065722241658665878144220118399050727228184330238002878424470781119658557372654689343400066754735454645487954309184246076477542306100349379583309788913604635183324857605028285046548670835258378030460363842418039852956833081781992275278676868010788636812770887810086527631599610606636391466719107332714198964987284808848123646921847207736923661407607368357675641693984647683964771755856708616554899368141678526196234622489896027912138891287979390031455718513217073602138519748159687032635123823052979569500372301746424038959270717530076566047139087094927068441829187211044237203554466191008728985955527791916116895796135402515175892196864071914854515158275903957392764759277318885750674332376992187076419531974649134124753810354285348228933360411006388816899999575550599414998981639525471064685219914540256906475812775629188212134215879568127902871382051661736152468851261490871784130504380710979340526036078309512773799778192348606065266491905629418398224378866133834612291627672430012833386332064992843825032135520344755293670858280530563174950243710750699188404183588961282896421332746777974440129758754841479181118771554876816453529793973178839276555102705762159939471431612937802568551462056910724770245769339209144197968523985038064,1.0002815712846046503508347736068796978984840163613872198339497183812787974834431041180213526965592716879998487993667685645318444354636423309655047456380895487088282090590733825027800031730298203856733976930067114163230982384085186381006528537181136518592177061978820997399536181170308542571813360564113311663735191692838199356760073166457539117795127059872243286471378595002276624760861584224851992292355491895920602423431521185249604123088400249749636426472947992097303462658633060309357968655397434327689824625241746676204448406963524605873544867442661491549210060024315184873810001432999212745250666431489245534840735223477072854642157948813381641451495239335714777659566487870334996984546748097847688018141680153218184671430164295096042572692954930576108810210574551293885175063124425101446952813049841730747485714213215657538653539860929262448885596666171599710669624347161883415960714233226871205423356565109503893868258791319266675776665133819597314092790040678526828605895490917520372380341690334107423758352049720233504088579001869097417785553763934666204048746017482553271125750450372682930582449600937651415411847927517073124367055555269541267818344001631442286908305894672837362666931262723960751309231205465239153570145664346995775198591952389409072274113971777646267569634279819322132949634957256184784639047080841094398254010607766392595462074741357466762963664374967866135149772222267690291253260252892254123080627666018944226838652013494289352346745525679273972311731103004814985092249484182242383217520791569525077546212244263918352939983854750807826782785227649858558026431451838638842647447866524258150531561476676092605856665452237583137481016430514437900780777815727449745743112328209505398346533195011372767208213914215616172032023318545899046116213639049319935774874794882607015103915871511373054395758034714977789338813693255721377960805054952876286213039043635628082712532235342426037586109134167354004186609521972409901E-56,151,962.1598720550537109375000,1600
6,4,3.141592653589793238462643383279502884197169399375105820974944592307816346694690247717268165239156011010015587626276348861842488610571179341644709683629522262817640415169597382912458425256758526337041202027574511863839062153924537935291263652228206611677088285395351597829985702666638280267791051582465048125344152445029394772751571262973630942299124316362282710959409088261159289082595329675897987655282563111739646041793487123619609561412050987337583641662203039885767700959056870758489142967639128249167209186678586038878999681755878279787805883880302934997338140405558473581568636612842268726069388272598592175524325258604413714480124663931417908042704789067670578529975654581900856527189374998009751944553517438380450196202088725796015110333102960397697337042645121786742369595945087915655155748962124498716808145538354283646403604840577060763870656556023523689645005173023861232788990143096505375576592432655016003023006519262198032446727720455178231770747253897644903296731989295243111541720992322123970210302547603588818849278040818283757940688384889677251541948120796393499836413658640327240957828468004740582359946086283598515921835407363416946100187925776373806882991600656226269851734227927741141657546698907987598638455513569503740151404723560576278912490573514810092387844020769513192502816809093320512806941771096545254926284846221195890900419987220863405215392969398356554610865596164094444604965443730911029695330580371028648079954220818697356687870724567991845796702071568323466404992279293364793022078343469589373832316937965777969915375674395470833140451496375065791041902362798638,5.9591518750910766660102961056972132498887005957785251355998979402890080649724498958854632643687532341138193101219366190428593340762401236463802094383974551110298495519513042995297468560281528108750780468623981575113339469197558808676461662453870558780108769349699855623149416240051530307649051921442287661177438788817276043523954150494158626113550159605062497772371199742117780964432800176922863799650926695854132738795215372820880666464175762070604207021713190516944949384818299558008705432398811617819595183748061976198943335743727969534969739235569181357628277664945242219270678763651833554374900170895003470194265090314260913790075402594690641510667832329434017614664438207000121009874307354876586235680355114643817160940569632899960738538762764288238661849739844458201167317514453979614149107881414509347148631627034572641928021661057773739465708153043601684321340866031502603626009784917329161709705195887315952797674699206615971286990762938259690047086875341009684472361263650412175717453825501803020391413308116643151890557746389237713568336004743249518345806020481711681435654449539162945448177409327045444869158114596085117219946017008752117111543487442026695206616432725887679100862236273589237442258364025914745876988476504583708476345162981065511711097773191928997620352962442814724235032103503865557644661738673758702337749816192278430691945889344215286382206228753737009393150634770020595081198988855642474042897963041871980194180677616766891291666802943869019783650994133031071694722100322042508881849075409995162081647060016145249192173217214772350141441973568548161361157352552133475741849468438523323907394143334547762416862518983569485562099219222184272550254256887671790494601653466804988627232791786085784383827967976681454100953883786360950680064225125205117392984896084128488626945604241965285022210661186306744278622039194945047123713786960956364371917287467764657573962413890865832645995813390478027590099E-71,213,1247.6158142089843750000000,1600
